unitid,"cipcode",awlevel,crace01,crace02,crace03,crace04,crace05,crace06,crace07,crace08,crace09,crace10,crace11,crace12,crace13,crace14,crace15,crace16,bal_m,bal_w
100751,"24.0000",5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
100751,"26.0000",5,0,0,10,3,0,1,1,0,0,0,31,23,0,0,42,27,0,0
100751,"27.0000",5,2,0,0,1,0,0,0,1,0,0,7,14,0,0,9,16,0,0
100751,"30.0000",5,1,0,0,1,0,1,0,0,1,0,50,46,0,0,52,48,0,0
100751,"31.0000",5,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0
100751,"38.0000",5,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0
100751,"40.0000",5,4,0,2,0,0,0,0,0,0,0,15,5,0,0,21,5,0,0
100751,"42.0000",5,1,0,3,11,0,0,0,0,0,0,20,64,0,0,24,75,0,0
100751,"43.0000",5,0,0,4,7,0,0,0,1,0,0,22,13,0,0,26,21,0,0
100751,"44.0000",5,0,0,0,5,0,0,0,0,0,0,2,18,0,0,2,23,0,0
100751,"45.0000",5,1,1,3,4,0,0,0,0,0,0,107,60,1,2,112,67,0,0
100751,"50.0000",5,0,0,1,0,0,0,0,0,0,0,16,36,0,0,17,36,0,0
100751,"99.0000",5,53,14,71,128,4,4,4,6,4,7,1046,1303,4,2,1186,1464,0,0
100751,"05.0000",7,1,0,0,0,0,0,0,0,0,0,6,3,0,0,7,3,0,0
100751,"06.0000",7,4,2,0,1,0,0,0,0,0,0,71,39,1,0,76,42,0,0
100751,"09.0000",7,2,2,0,0,0,0,0,0,0,0,7,6,0,0,9,8,0,0
100751,"11.0000",7,4,1,0,0,0,0,0,0,0,0,1,1,0,0,5,2,0,0
100751,"13.0000",7,1,7,2,0,0,0,0,0,1,0,37,164,0,0,41,171,0,0
100751,"14.0000",7,25,1,0,1,0,0,1,0,0,0,14,2,2,0,42,4,0,0
100751,"16.0000",7,2,1,0,0,0,0,0,0,0,0,1,3,1,1,4,5,0,0
100751,"17.0000",7,0,0,0,1,0,0,0,0,0,0,2,5,0,0,2,6,0,0
100751,"18.0000",7,0,0,0,2,0,0,0,0,0,0,0,9,0,0,0,11,0,0
100751,"19.0000",7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0
100751,"22.0000",7,0,0,0,0,0,0,0,0,0,0,12,5,1,0,13,5,0,0
100751,"23.0000",7,2,0,0,1,0,0,0,0,0,0,13,20,0,1,15,22,0,0
100751,"25.0000",7,2,3,0,4,0,0,0,0,0,1,8,33,0,0,10,41,0,0
100751,"26.0000",7,2,0,0,0,0,0,0,0,0,0,7,3,0,0,9,3,0,0
100751,"27.0000",7,4,3,1,0,0,0,0,0,0,0,1,1,0,0,6,4,0,0
100751,"40.0000",7,4,1,0,0,0,0,0,0,0,0,8,1,0,1,12,3,0,0
100751,"42.0000",7,0,1,1,0,0,0,0,0,0,0,2,10,1,0,4,11,0,0
100751,"43.0000",7,2,0,1,1,0,0,0,0,0,0,5,2,0,0,8,3,0,0
100751,"44.0000",7,5,6,0,6,0,0,0,0,0,0,12,54,0,0,17,66,0,0
100751,"45.0000",7,1,1,0,0,0,0,0,0,1,0,17,5,1,0,20,6,0,0
100751,"50.0000",7,1,1,0,0,0,0,0,0,0,0,8,6,0,0,9,7,0,0
100751,"99.0000",7,62,30,5,17,0,0,1,,2,1,232,378,7,3,309,429,0,0
100830,"44.0000",7,3,0,0,5,1,0,2,0,0,0,18,10,0,0,24,15,0,0
100830,"45.0000",7,2,0,0,0,0,0,0,0,0,0,10,2,0,0,12,2,0,0
100830,"99.0000",7,5,,,20,1,,3,1,1,1,80,110,0,0,90,132,0,0
100830,"13.0000",8,0,0,1,2,0,0,0,0,0,0,3,10,0,0,4,12,0,0
100830,"99.0000",8,0,0,1,2,0,0,0,0,0,0,3,10,0,0,4,12,0,0
100858,"01.0000",5,2,1,0,0,0,0,0,0,0,0,23,3,0,0,25,4,0,0
100858,"02.0000",5,0,0,0,1,0,1,0,0,0,0,62,19,0,0,62,21,0,0
100858,"03.0000",5,0,0,0,0,0,0,0,0,0,0,40,7,0,0,40,7,0,0
100858,"04.0000",5,0,0,0,0,1,0,1,0,0,0,54,28,0,0,56,28,0,0
100858,"06.0000",5,1,1,12,16,1,0,2,2,0,2,667,461,0,0,683,482,0,0
100858,"08.0000",5,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,34,0,0
100858,"09.0000",5,0,0,0,4,0,0,0,1,0,1,37,104,0,0,37,110,0,0
100858,"11.0000",5,0,0,0,0,0,0,0,1,0,0,10,2,0,0,10,3,0,0
100858,"13.0000",5,0,0,5,9,0,0,0,0,0,0,66,302,0,0,71,311,0,0
100858,"14.0000",5,3,0,13,5,2,0,7,2,3,0,575,92,0,0,603,99,0,0
100858,"16.0000",5,0,0,0,2,1,0,1,0,0,1,6,32,0,0,8,35,0,0
100858,"17.0000",5,0,0,1,0,0,1,0,0,0,0,0,11,0,0,1,12,0,0
100858,"18.0000",5,0,0,0,6,0,1,0,1,0,1,55,129,0,0,55,138,0,0
100858,"19.0000",5,0,0,3,0,0,0,0,0,0,0,10,75,0,0,13,75,0,0
100858,"23.0000",5,0,0,0,4,0,0,0,0,0,0,51,56,0,0,51,60,0,0
100858,"26.0000",5,0,0,0,0,0,0,0,0,1,0,58,55,0,0,59,55,0,0
100858,"27.0000",5,2,0,3,0,0,0,1,0,1,0,28,21,0,0,35,21,0,0
100858,"31.0000",5,0,0,0,0,0,0,0,0,0,0,3,5,0,0,3,5,0,0
100858,"38.0000",5,0,0,0,0,0,0,1,0,0,0,8,2,0,0,9,2,0,0
100858,"40.0000",5,0,0,0,0,0,0,0,0,0,0,21,4,0,0,21,4,0,0
100858,"41.0000",5,0,0,0,2,0,0,0,0,0,0,4,5,0,0,4,7,0,0
100858,"42.0000",5,0,0,1,3,0,0,0,0,0,0,38,91,0,0,39,94,0,0
100858,"43.0000",5,0,0,2,2,0,0,0,0,0,0,26,9,0,0,28,11,0,0
100858,"44.0000",5,0,0,1,0,0,1,0,0,0,0,12,23,0,0,13,24,0,0
100858,"45.0000",5,0,0,5,3,1,0,0,0,0,0,134,60,0,0,140,63,0,0
100858,"50.0000",5,1,1,0,1,0,1,1,0,1,0,66,36,0,0,69,39,0,0
100858,"99.0000",5,9,3,46,58,6,5,14,7,6,5,2054,1666,0,0,2135,1744,0,0
100858,"01.0000",7,4,0,0,0,0,0,0,0,0,0,12,4,0,0,16,4,0,0
100858,"02.0000",7,2,3,0,0,0,0,0,0,0,0,11,3,0,0,13,6,0,0
100858,"03.0000",7,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0
100858,"04.0000",7,0,0,0,0,0,0,0,0,0,0,5,4,0,0,5,4,0,0
100858,"06.0000",7,5,5,1,0,0,0,0,1,1,0,76,33,0,0,83,39,0,0
100858,"09.0000",7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
100858,"11.0000",7,0,0,1,0,0,0,0,0,0,0,2,1,0,0,3,1,0,0
100858,"13.0000",7,1,1,2,3,0,0,0,1,0,0,28,81,0,0,31,86,0,0
100858,"14.0000",7,58,6,4,0,0,0,3,0,0,0,54,12,0,0,119,18,0,0
100858,"16.0000",7,3,2,0,0,0,0,0,0,0,0,0,10,0,0,3,12,0,0
100858,"17.0000",7,0,0,0,1,0,0,0,0,0,0,3,7,0,0,3,8,0,0
100858,"18.0000",7,3,7,0,0,0,0,0,0,0,0,1,17,0,0,4,24,0,0
100858,"19.0000",7,0,2,0,0,0,0,0,0,0,0,1,8,0,0,1,10,0,0
100858,"23.0000",7,0,1,0,0,0,0,0,0,0,0,5,11,0,0,5,12,0,0
100858,"26.0000",7,3,1,0,0,0,0,0,0,0,0,4,7,0,0,7,8,0,0
100858,"27.0000",7,3,0,0,0,0,0,0,0,0,0,10,9,0,0,13,9,0,0
100858,"40.0000",7,4,0,0,0,0,0,0,0,1,0,4,3,0,0,9,3,0,0
100858,"42.0000",7,0,0,0,0,0,0,0,0,0,1,2,3,0,0,2,4,0,0
100858,"44.0000",7,0,0,0,1,0,0,0,0,0,0,3,3,0,0,3,4,0,0
100858,"45.0000",7,1,0,0,0,0,0,0,0,0,0,8,4,0,0,9,4,0,0
100858,"50.0000",7,1,0,0,0,0,0,0,0,0,0,1,3,0,0,2,3,0,0
100858,"99.0000",7,89,28,8,5,0,0,3,2,2,1,233,224,0,0,335,260,0,0
100858,"13.0000",8,0,1,0,1,0,0,0,0,0,0,1,2,0,0,1,4,0,0
100858,"99.0000",8,,1,,1,0,0,0,0,0,0,1,2,0,0,1,4,0,0
100858,"01.0000",9,3,1,0,0,0,0,1,0,0,0,4,0,0,0,8,1,0,0
100858,"02.0000",9,0,0,0,0,0,0,0,0,0,0,4,1,0,0,4,1,0,0
100858,"03.0000",9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
100858,"06.0000",9,1,0,0,0,0,0,0,0,0,0,2,1,0,0,3,1,0,0
100858,"11.0000",9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
100858,"13.0000",9,0,0,0,3,0,0,0,0,0,0,10,19,0,0,10,22,0,0
100858,"14.0000",9,15,1,0,0,0,0,0,0,0,0,7,0,0,0,22,1,0,0
100858,"17.0000",9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0
100858,"18.0000",9,2,0,1,0,0,0,0,0,0,0,3,2,0,0,6,2,0,0
100858,"23.0000",9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
100858,"26.0000",9,1,1,0,0,0,0,0,0,0,0,4,0,0,0,5,1,0,0
100858,"27.0000",9,1,0,0,0,0,0,1,0,0,0,4,0,0,0,6,0,0,0
100858,"40.0000",9,5,1,0,0,0,0,1,0,0,0,3,0,0,0,9,1,0,0
100858,"42.0000",9,0,0,0,1,0,0,0,0,0,0,3,9,0,0,3,10,0,0
100858,"45.0000",9,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0
100858,"99.0000",9,31,5,2,5,0,0,3,,0,0,47,33,0,0,83,43,0,0
100858,"18.2401",10,0,0,0,0,0,0,0,0,0,0,48,41,0,0,48,41,0,0
100858,"99.0000",10,0,0,0,0,0,0,0,0,0,0,48,41,0,0,48,41,0,0
100885,"17.0000",4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,7,0,0
100885,"99.0000",4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,7,0,0
100885,"17.0000",6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0
100885,"99.0000",6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0
100919,"07.0000",1,0,0,0,22,0,0,0,0,0,0,0,11,0,0,0,33,0,0
100919,"17.0000",1,0,0,3,1,0,0,0,0,0,0,60,24,0,0,63,25,0,0
100919,"46.0000",1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
124283,"99.0000",9,2,1,2,,0,0,1,,1,,7,4,0,0,13,5,0,0
124283,"39.0601",10,8,2,4,0,0,0,10,1,0,0,8,10,0,0,30,13,0,0
124283,"99.0000",10,8,2,4,,0,0,10,1,0,0,8,10,0,0,30,13,0,0
124292,"24.0000",5,5,3,0,0,0,0,0,0,0,0,22,7,0,0,27,10,0,0
124292,"99.0000",5,5,3,0,0,0,0,0,0,0,0,22,7,0,0,27,10,0,0
124487,"39.0000",2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0
124487,"99.0000",2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0
124487,"39.0000",3,0,0,1,0,0,0,0,1,2,0,4,3,0,0,7,4,0,0
124487,"99.0000",3,0,0,1,,0,0,,1,2,,4,3,0,0,7,4,0,0
124487,"39.0000",5,0,0,1,0,0,0,0,0,0,0,2,2,0,0,3,2,0,0
124487,"99.0000",5,0,0,1,,0,0,0,0,0,0,2,2,0,0,3,2,0,0
124548,"95.0000",6,0,0,0,0,0,0,1,1,0,0,4,9,0,0,5,10,0,0
124548,"99.0000",6,0,0,0,0,0,0,1,1,0,0,4,9,0,0,5,10,0,0
124627,"95.0000",9,0,0,0,0,0,0,0,0,0,0,3,4,0,0,3,4,0,0
124627,"99.0000",9,0,0,0,0,0,0,0,0,0,0,3,4,0,0,3,4,0,0
124733,"22.0000",2,0,0,0,1,0,0,0,0,1,3,2,8,3,12,6,24,0,0
124733,"99.0000",2,0,0,,1,0,0,0,0,1,3,2,8,3,12,6,24,0,0
124733,"22.0101",10,0,0,2,1,0,0,1,0,0,1,11,8,0,0,14,10,0,0
124733,"99.0000",10,0,0,2,1,0,0,1,,,1,11,8,0,0,14,10,0,0
124885,"06.0000",5,28,16,1,0,0,1,0,0,2,2,25,12,0,0,56,31,0,0
124885,"10.0000",5,0,1,0,0,0,0,0,0,0,0,3,2,0,0,3,3,0,0
124885,"14.0000",5,2,0,0,0,0,0,0,0,0,0,2,1,0,0,4,1,0,0
124885,"15.0000",5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
124885,"22.0000",5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
124885,"24.0000",5,64,76,0,0,0,0,0,0,1,2,5,7,0,0,70,85,0,0
124885,"42.0000",5,0,3,0,1,0,0,0,0,3,1,6,11,0,0,9,16,0,0
124885,"45.0000",5,3,3,0,0,0,0,0,1,2,2,3,8,0,0,8,14,0,0
124885,"50.0000",5,0,4,0,3,0,0,0,0,1,0,6,14,0,0,7,21,0,0
124885,"99.0000",5,97,103,1,4,,1,,1,9,7,53,56,0,0,160,172,0,0
124885,"06.0000",7,55,27,1,1,0,0,3,0,0,1,12,4,0,0,71,33,0,0
124885,"13.0000",7,2,9,5,20,0,3,1,12,6,33,120,341,0,0,134,418,0,0
124885,"24.0000",7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
124885,"42.0000",7,0,2,3,1,0,1,1,0,0,2,11,22,0,0,15,28,0,0
124885,"45.0000",7,5,0,0,0,0,0,0,1,0,1,2,2,0,0,7,4,0,0
124885,"50.0000",7,5,3,0,1,0,0,0,0,0,0,4,4,0,0,9,8,0,0
124885,"99.0000",7,68,41,9,23,,4,5,13,7,37,149,373,0,0,238,491,0,0
124885,"06.0000",9,6,3,3,1,0,0,2,0,0,0,11,1,0,0,22,5,0,0
124885,"13.0000",9,4,0,1,1,0,1,2,2,0,0,11,13,0,0,18,17,0,0
124885,"30.0000",9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
124885,"42.0000",9,7,1,3,1,0,2,1,0,1,3,31,45,0,0,43,52,0,0
124885,"99.0000",9,17,4,7,3,,3,6,2,1,3,53,59,0,0,84,74,0,0
124937,"17.0000",1,0,0,19,23,0,1,24,23,12,28,28,49,0,0,83,124,0,0
124937,"99.0000",1,0,0,19,23,0,1,24,23,12,28,28,49,0,0,83,124,0,0
124937,"17.0000",2,0,0,0,13,0,0,11,17,3,27,4,32,0,0,18,89,0,0
124937,"99.0000",2,0,0,0,13,0,0,11,17,3,27,4,32,0,0,18,89,0,0
125028,"01.0000",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
125028,"06.0000",2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
125028,"07.0000",2,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,3,0,0
125028,"09.0000",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
125028,"15.0000",2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,3,0,0,0
125028,"20.0000",2,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,10,0,0
125028,"47.0000",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
125028,"48.0000",2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0
125028,"99.0000",2,0,0,0,0,0,0,1,,2,3,6,13,0,0,9,16,0,0
125028,"01.0000",3,0,0,0,0,0,0,0,0,2,0,3,1,0,0,5,1,0,0
125028,"06.0000",3,0,0,0,0,0,0,0,0,0,0,6,12,0,0,6,12,0,0
125028,"07.0000",3,0,0,0,0,0,0,1,0,0,3,1,8,0,0,2,11,0,0
125028,"08.0000",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
125028,"11.0000",3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
125028,"15.0000",3,0,0,0,0,0,0,1,0,1,0,5,0,0,0,7,0,0,0
125028,"17.0000",3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
125028,"18.0000",3,0,0,0,0,0,2,1,2,3,9,3,43,0,1,7,57,0,0
125028,"20.0000",3,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,3,0,0
125028,"24.0000",3,0,0,0,0,0,0,0,0,0,0,0,0,295,374,295,374,0,0
125028,"43.0000",3,0,0,0,0,0,0,0,0,4,3,8,1,0,1,12,5,0,0
125028,"47.0000",3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
125028,"48.0000",3,0,0,0,0,0,0,0,0,0,0,2,5,0,0,2,5,0,0
125028,"99.0000",3,0,0,0,0,,2,4,2,10,15,31,75,295,376,340,470,0,0
125037,"22.0000",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,18,17
125037,"99.0000",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,18,17
125091,"01.0000",1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0
125091,"07.0000",1,0,0,0,0,0,0,0,0,0,1,0,14,0,2,0,17,0,0
125091,"11.0000",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
125091,"99.0000",1,0,0,0,0,0,0,0,0,,1,,19,,2,0,22,0,0
125091,"06.0000",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
125091,"07.0000",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
125091,"11.0000",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
125091,"15.0000",2,0,0,2,3,0,0,0,0,0,3,33,6,0,0,35,12,0,0
125091,"17.0000",2,0,0,0,0,0,0,0,0,0,0,2,14,0,1,2,15,0,0
125091,"18.0000",2,0,0,1,4,0,0,0,2,2,9,9,57,0,2,12,74,0,0
125091,"20.0000",2,0,0,0,1,0,0,0,0,1,0,2,4,0,0,3,5,0,0
118718,"26.0000",3,0,0,0,0,0,0,1,1,1,0,2,5,0,0,4,6,0,0
118718,"27.0000",3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0
118718,"42.0000",3,0,0,0,2,0,0,1,0,0,0,1,4,0,0,2,6,0,0
118718,"43.0000",3,0,0,0,0,0,0,1,0,1,0,8,4,0,0,10,4,0,0
118718,"44.0000",3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
118718,"45.0000",3,0,0,0,2,0,0,3,0,1,0,2,4,0,0,6,6,0,0
118718,"47.0000",3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,5,0,0,0
118718,"48.0000",3,0,0,0,0,0,0,1,0,0,0,2,1,0,0,3,1,0,0
118718,"50.0000",3,0,0,0,0,0,0,0,0,1,0,2,0,0,0,3,0,0,0
118718,"99.0000",3,0,0,6,12,1,2,22,23,18,51,84,207,,2,131,297,0,0
118736,"22.0000",1,0,0,1,1,0,0,0,0,1,5,1,22,0,1,3,28,,-1
118736,"99.0000",1,0,0,1,1,0,0,0,0,1,5,1,22,0,1,3,28,,-1
118736,"07.0000",4,0,0,0,0,0,0,0,0,0,0,2,26,0,0,2,29,0,0
118736,"99.0000",4,0,0,0,0,0,0,0,0,0,0,2,26,0,0,2,29,0,0
118772,"17.0000",1,0,0,0,1,0,0,2,2,2,2,2,10,1,0,7,15,0,0
118772,"99.0000",1,0,0,,1,0,0,2,2,2,2,2,10,1,,7,15,0,0
118772,"01.0000",2,0,0,0,0,0,0,0,0,0,0,1,8,0,0,1,8,0,0
118772,"06.0000",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0
118772,"11.0000",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
118772,"15.0000",2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0
118772,"18.0000",2,0,0,2,13,0,1,1,0,0,0,0,4,0,0,3,18,0,0
118772,"20.0000",2,0,0,1,12,0,1,0,2,0,0,1,0,0,0,2,15,0,0
118772,"22.0000",2,0,0,4,5,0,0,3,1,0,0,4,5,0,0,11,11,0,0
118772,"43.0000",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
118772,"44.0000",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
118772,"99.0000",2,0,0,7,32,,2,6,3,0,0,8,20,0,0,21,57,0,0
118772,"01.0000",3,0,0,0,1,0,0,0,0,0,0,1,3,0,0,1,4,0,0
118772,"05.0000",3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0
118772,"06.0000",3,0,0,3,8,0,0,0,5,0,0,0,0,0,0,3,13,0,0
118772,"07.0000",3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
118772,"11.0000",3,0,0,0,1,0,0,0,0,0,0,3,0,0,0,3,1,0,0
118772,"15.0000",3,0,0,3,0,0,0,0,3,2,0,10,1,0,0,15,4,0,0
118772,"17.0000",3,0,0,0,0,0,0,1,2,2,1,0,5,1,0,4,8,0,0
118772,"18.0000",3,0,0,1,6,0,0,3,6,1,1,2,13,0,0,7,26,0,0
118772,"20.0000",3,0,0,4,0,0,1,0,2,0,0,1,0,0,0,5,3,0,0
118772,"22.0000",3,0,0,0,3,0,1,1,0,0,0,0,1,0,0,1,5,0,0
118772,"24.0000",3,0,0,1,7,0,0,0,0,1,0,1,6,0,0,3,13,0,0
118772,"27.0000",3,0,0,0,2,0,0,1,2,0,0,3,1,1,0,5,5,0,0
118772,"30.0000",3,0,0,1,2,0,0,0,1,0,3,1,4,0,0,2,10,0,0
118772,"43.0000",3,0,0,3,2,0,0,0,0,1,0,3,0,0,0,7,2,0,0
118772,"45.0000",3,0,0,3,13,0,1,1,1,0,2,0,7,0,0,4,24,0,0
118772,"99.0000",3,0,0,21,47,,3,7,22,7,7,25,41,2,,62,120,0,0
118888,"05.0000",5,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,5,0,0
118888,"06.0000",5,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0
118888,"09.0000",5,0,2,0,1,0,0,0,1,0,3,0,14,0,0,0,21,0,0
118888,"11.0000",5,0,2,0,0,0,0,0,1,0,0,0,3,0,0,0,6,0,0
118888,"13.0000",5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
118888,"16.0000",5,0,0,0,1,0,0,0,0,0,2,0,5,0,0,0,8,0,0
118888,"23.0000",5,0,0,0,1,0,0,0,1,0,0,0,28,0,0,0,30,0,0
118888,"24.0000",5,0,0,0,0,0,0,0,1,0,1,0,6,0,0,0,8,0,0
118888,"26.0000",5,0,2,0,0,0,0,0,4,0,0,0,12,0,0,0,18,0,0
118888,"27.0000",5,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0
118888,"30.0000",5,0,2,0,6,0,0,0,7,0,0,0,21,0,0,0,36,0,0
118888,"38.0000",5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
118888,"40.0000",5,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0
118888,"42.0000",5,0,0,0,1,0,1,0,1,0,0,0,13,0,0,0,16,0,0
118888,"45.0000",5,0,4,0,1,0,0,0,3,0,0,0,23,0,0,0,31,0,0
118888,"50.0000",5,0,0,0,0,0,0,0,3,0,1,0,24,0,0,0,28,0,0
118888,"99.0000",5,,15,,12,,1,,25,,8,,158,0,0,0,219,0,0
118888,"13.0000",6,0,1,0,2,0,1,1,1,2,0,4,24,0,0,7,29,0,0
118888,"26.0000",6,0,0,0,0,0,0,0,0,0,0,2,6,0,0,2,6,0,0
118888,"99.0000",6,,1,,2,,1,1,1,2,,6,30,0,0,9,35,0,0
118888,"11.0000",7,0,2,0,0,0,0,0,1,0,0,0,5,0,0,0,8,0,0
118888,"13.0000",7,0,3,0,0,0,0,0,0,0,0,1,11,0,0,1,14,0,0
118888,"23.0000",7,0,1,0,2,0,0,0,0,0,0,0,16,0,0,0,19,0,0
118888,"24.0000",7,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0
118888,"50.0000",7,2,1,0,0,0,0,1,1,0,0,9,18,0,0,12,20,0,0
118888,"99.0000",7,2,7,,2,0,0,1,2,0,0,11,52,0,0,14,63,0,0
118912,"01.0000",2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
118912,"06.0000",2,0,1,0,0,0,0,0,0,0,0,2,4,0,0,2,5,0,0
118912,"07.0000",2,0,2,0,2,0,3,0,0,0,0,0,13,0,0,0,20,0,0
118912,"11.0000",2,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,5,0,0
118912,"12.0000",2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
118912,"13.0000",2,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,12,0,0
118912,"18.0000",2,0,1,1,3,0,0,0,0,0,3,2,14,0,0,3,21,0,0
118912,"43.0000",2,0,3,0,0,0,0,0,0,0,0,1,4,0,0,1,7,0,0
118912,"47.0000",2,4,0,2,0,1,0,0,0,0,0,11,0,0,0,18,0,0,0
118912,"48.0000",2,1,0,0,0,1,0,0,0,0,0,13,10,0,0,15,10,0,0
118912,"50.0000",2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
118912,"99.0000",2,5,9,3,5,2,6,0,0,,3,33,59,0,0,43,82,0,0
118912,"01.0000",3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
110699,"18.0000",7,0,4,1,11,0,1,0,11,0,5,13,185,0,0,14,217,0,0
110699,"26.0000",7,0,1,0,0,0,0,0,0,0,0,1,4,0,0,1,5,0,0
110699,"40.0000",7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
110699,"42.0000",7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
110699,"45.0000",7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
110699,"99.0000",7,,5,1,11,,1,1,11,,5,17,191,0,0,19,224,0,0
110699,"11.0000",9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
110699,"14.0000",9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
110699,"18.0000",9,0,1,0,0,0,0,0,0,0,0,2,12,0,1,2,14,0,0
110699,"26.0000",9,1,1,1,0,0,0,3,1,0,0,6,4,0,0,11,6,0,0
110699,"30.0000",9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
110699,"40.0000",9,0,1,0,0,0,0,0,0,0,0,2,3,0,0,2,4,0,0
110699,"42.0000",9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
110699,"45.0000",9,0,0,1,0,0,0,0,0,0,0,1,4,0,0,2,4,0,0
110699,"99.0000",9,1,3,2,,0,0,3,1,0,0,16,25,,1,22,30,0,0
110699,"18.0401",10,0,0,2,0,0,0,11,15,5,4,27,15,0,0,45,34,0,0
110699,"18.1001",10,0,0,5,6,2,2,14,13,13,6,46,31,0,0,80,58,0,0
110699,"18.1401",10,1,1,2,2,0,0,14,44,2,3,24,25,0,0,43,75,0,0
