unitid,"cipcode",awlevel,crace01,crace02,crace03,crace04,crace05,crace06,crace07,crace08,crace09,crace10,crace11,crace12,crace13,crace14,crace15,crace16,bal_m,bal_w
181376,"99.0000",5,0,0,0,0,0,0,0,0,,1,1,2,0,0,1,3,0,0
181376,"39.0602",10,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0
181376,"99.0000",10,0,0,0,0,0,0,0,0,0,0,4,,0,0,4,0,0,0
181075,"11.0000",3,0,0,0,0,0,0,0,0,0,0,21,5,0,0,21,5,0,0
181075,"15.0000",3,0,0,0,0,0,0,0,0,0,0,32,1,0,0,32,1,0,0
181075,"99.0000",3,0,0,0,0,0,0,0,0,0,0,53,6,0,0,53,6,0,0
181093,"39.0000",2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
181093,"99.0000",2,0,0,0,0,0,0,0,0,0,0,1,,0,0,1,0,0,0
181093,"13.0000",3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0
181093,"39.0000",3,0,1,0,0,0,0,0,0,0,0,3,8,0,0,3,9,0,0
181093,"99.0000",3,,1,0,0,0,0,0,0,0,0,3,13,0,0,3,14,0,0
181093,"09.0000",5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
181093,"24.0000",5,0,0,0,0,0,0,0,0,0,0,3,2,0,0,3,2,0,0
181093,"39.0000",5,1,1,0,0,0,0,2,0,0,0,10,2,0,0,13,3,0,0
181093,"42.0000",5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
181093,"99.0000",5,1,1,0,0,0,0,2,,0,0,13,7,0,0,16,8,0,0
181093,"99.0000",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181127,"09.0000",5,0,0,1,1,0,0,0,1,0,0,9,7,0,0,10,9,0,0
181127,"11.0000",5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
181127,"13.0000",5,0,0,1,0,0,0,0,1,2,0,10,27,0,0,13,28,0,0
181127,"16.0000",5,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0
181127,"23.0000",5,0,0,0,0,0,0,0,0,0,0,1,8,0,0,1,8,0,0
181127,"26.0000",5,0,0,0,0,0,0,0,0,0,0,6,3,0,0,6,3,0,0
181127,"27.0000",5,0,0,0,0,0,0,0,0,0,0,4,1,0,0,4,1,0,0
181127,"30.0000",5,0,0,0,0,0,0,0,0,0,0,4,3,0,0,4,3,0,0
181127,"38.0000",5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
181127,"40.0000",5,1,0,0,0,0,0,0,0,0,0,7,2,0,0,8,2,0,0
181127,"42.0000",5,0,0,0,1,0,0,0,0,0,0,3,12,0,0,3,13,0,0
181127,"44.0000",5,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,3,0,0
181127,"45.0000",5,0,0,0,0,0,0,0,0,0,0,3,8,0,0,3,8,0,0
181127,"50.0000",5,0,0,0,0,0,0,0,0,0,1,7,9,0,0,7,10,0,0
181127,"52.0000",5,0,0,1,0,0,0,0,0,0,0,15,16,0,0,16,16,0,0
181127,"99.0000",5,1,,3,2,0,0,,2,2,1,74,101,0,0,80,106,0,0
181127,"13.0000",7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0
181127,"99.0000",7,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,3,0,0
181136,"12.0000",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1
181136,"99.0000",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1
181136,"12.0000",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,,14
181136,"99.0000",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,,14
181145,"51.0000",4,1,0,0,0,0,0,0,0,0,0,4,9,0,0,5,9,0,0
181145,"99.0000",4,1,0,0,0,0,0,0,0,0,0,4,9,0,0,5,9,0,0
181215,"09.0000",5,0,0,0,0,0,0,0,0,2,0,8,13,6,4,16,17,0,0
181215,"11.0000",5,0,0,1,0,0,0,1,0,0,0,12,1,6,2,20,3,0,0
181215,"13.0000",5,0,0,0,0,0,1,0,0,0,1,17,117,2,33,19,152,0,0
181215,"16.0000",5,0,0,0,0,0,0,0,0,0,1,0,6,0,3,0,10,0,0
181215,"19.0000",5,0,0,0,0,0,0,0,0,0,0,0,13,0,5,0,18,0,0
181215,"23.0000",5,0,0,0,0,0,0,0,0,0,0,7,26,4,3,11,29,0,0
181215,"26.0000",5,0,0,0,0,1,0,0,0,0,0,14,11,3,7,18,18,0,0
181215,"27.0000",5,0,0,0,0,0,0,0,0,0,0,9,11,2,1,11,12,0,0
181215,"31.0000",5,0,0,0,0,0,0,0,0,0,0,17,23,6,5,23,28,0,0
181215,"40.0000",5,0,0,0,0,0,0,0,0,0,0,8,0,1,1,9,1,0,0
181215,"42.0000",5,0,0,0,0,0,0,0,1,0,0,3,18,4,2,7,21,0,0
181215,"43.0000",5,0,0,0,0,0,0,0,0,0,0,27,22,5,3,32,25,0,0
181215,"44.0000",5,0,0,0,0,0,0,0,0,0,0,2,11,0,0,2,11,0,0
181215,"45.0000",5,0,0,0,0,0,0,0,0,1,0,41,19,13,8,55,27,0,0
181215,"49.0000",5,0,0,0,0,0,0,0,0,0,0,5,0,1,0,6,0,0,0
181215,"50.0000",5,0,0,0,0,0,0,0,0,0,0,14,30,4,1,18,31,0,0
181215,"51.0000",5,0,0,0,0,0,0,0,0,0,0,0,10,1,2,1,12,0,0
181215,"52.0000",5,0,0,1,0,0,0,4,1,1,0,152,117,42,27,200,145,0,0
181215,"99.0000",5,0,0,2,,1,1,5,2,4,2,336,448,100,107,448,560,0,0
181215,"13.0000",7,0,0,0,0,0,0,1,0,0,1,36,84,7,13,44,98,0,0
181215,"16.0000",7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
181215,"19.0000",7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0
181215,"23.0000",7,0,0,0,0,0,0,0,0,0,0,2,5,0,5,2,10,0,0
181215,"26.0000",7,0,0,0,0,0,0,0,0,0,0,3,2,0,0,3,2,0,0
181215,"27.0000",7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
181215,"31.0000",7,0,0,0,0,0,0,0,0,0,0,5,2,1,0,6,2,0,0
181215,"45.0000",7,0,0,0,0,0,0,0,0,0,0,2,0,1,1,3,1,0,0
181215,"50.0000",7,0,0,0,0,0,0,1,0,0,0,0,5,0,1,1,6,0,0
181215,"51.0000",7,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,7,0,0
181215,"52.0000",7,0,0,1,0,0,0,1,0,2,0,19,11,4,3,27,14,0,0
181215,"99.0000",7,0,0,1,,0,0,3,,2,1,68,118,13,25,87,144,0,0
181215,"13.0000",8,0,0,0,0,0,0,0,0,0,0,10,6,2,0,12,6,0,0
181215,"99.0000",8,0,0,0,0,0,0,0,0,0,0,10,6,2,,12,6,0,0
181242,"11.0000",1,0,0,0,0,0,0,0,0,0,0,2,5,0,3,2,8,0,0
181242,"48.0000",1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0
181242,"52.0000",1,0,0,0,1,0,0,0,0,0,0,3,58,0,0,3,59,0,0
181242,"99.0000",1,0,0,0,1,0,0,0,0,0,0,5,69,0,3,5,73,0,0
181242,"52.0000",2,0,0,0,1,0,0,0,1,0,0,0,26,0,0,0,28,0,0
181242,"99.0000",2,0,0,0,1,0,0,0,1,0,0,0,26,0,0,0,28,0,0
181242,"08.0000",3,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,8,0,0
181242,"11.0000",3,0,0,0,0,0,0,0,1,0,0,8,4,0,0,8,5,0,0
181242,"52.0000",3,0,0,0,4,0,0,0,0,0,0,6,66,0,0,6,70,0,0
181242,"99.0000",3,0,0,0,5,0,0,0,1,0,0,14,77,0,0,14,83,0,0
181251,"51.0000",4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0
181251,"99.0000",4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0
181297,"31.0000",2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0
180984,"42.0000",5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
180984,"45.0000",5,0,0,0,0,0,0,1,0,0,0,6,2,0,0,7,2,0,0
180984,"50.0000",5,0,0,0,0,0,0,0,0,0,0,6,2,0,0,6,2,0,0
180984,"52.0000",5,0,0,0,0,0,0,0,0,0,0,8,3,0,0,8,3,0,0
180984,"99.0000",5,0,0,0,0,0,0,1,,1,1,81,85,0,0,83,86,0,0
180984,"39.0000",6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
180984,"99.0000",6,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0
180984,"13.0000",7,0,0,0,0,0,0,0,1,0,0,7,7,0,0,7,8,0,0
180984,"39.0000",7,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0
180984,"99.0000",7,0,0,0,0,0,0,,1,0,0,8,9,0,0,8,10,0,0
180984,"99.0000",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181002,"03.0000",5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
181002,"05.0000",5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
181002,"09.0000",5,1,0,1,1,0,1,0,2,1,1,16,34,0,0,19,39,0,0
181002,"11.0000",5,1,1,0,0,0,0,1,1,0,0,7,1,0,0,9,3,0,0
181002,"13.0000",5,0,0,0,0,0,0,0,0,0,0,5,43,0,0,5,43,0,0
181002,"16.0000",5,0,0,0,0,0,0,0,0,0,1,4,8,0,0,4,9,0,0
181002,"22.0000",5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
181002,"23.0000",5,0,0,0,0,0,0,0,0,0,0,10,12,0,0,10,12,0,0
181002,"26.0000",5,3,0,0,0,1,0,3,1,5,1,29,21,0,0,41,23,0,0
181002,"27.0000",5,1,1,0,1,0,0,0,1,0,0,8,5,0,0,9,8,0,0
181002,"31.0000",5,0,0,0,0,0,0,0,0,1,0,3,4,0,0,4,4,0,0
181002,"38.0000",5,0,0,0,0,0,0,0,0,0,0,6,6,0,0,6,6,0,0
181002,"39.0000",5,0,0,0,0,0,0,1,0,0,0,2,2,0,0,3,2,0,0
181002,"40.0000",5,1,1,0,0,0,0,1,1,0,0,20,12,0,0,22,14,0,0
181002,"42.0000",5,1,1,0,0,0,0,1,1,0,0,16,42,0,0,18,44,0,0
181002,"44.0000",5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
181002,"45.0000",5,0,3,0,0,0,0,3,1,1,1,39,35,0,0,43,40,0,0
181002,"50.0000",5,2,0,0,0,0,0,0,0,0,0,5,4,0,0,7,4,0,0
181002,"51.0000",5,3,0,1,5,0,1,2,6,2,1,38,155,0,0,46,168,0,0
181002,"52.0000",5,5,8,1,4,0,0,2,1,2,1,80,63,0,0,90,77,0,0
181002,"99.0000",5,18,15,3,11,1,2,14,15,12,6,291,449,0,0,339,498,0,0
181002,"11.0000",7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
181002,"13.0000",7,0,0,0,1,0,1,0,0,0,0,6,22,0,0,6,24,0,0
181002,"26.0000",7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
181002,"27.0000",7,1,3,0,0,0,0,0,0,0,0,3,1,0,0,4,3,,-1
181002,"39.0000",7,1,1,0,0,0,0,0,1,0,0,15,7,0,0,16,9,0,0
181002,"40.0000",7,1,0,0,0,0,0,0,0,0,0,6,1,0,0,7,1,0,0
181002,"45.0000",7,0,0,0,0,0,0,0,0,0,0,3,2,0,0,3,2,0,0
181002,"51.0000",7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0
181002,"52.0000",7,2,2,0,0,0,1,0,0,1,0,54,15,0,0,57,18,0,0
181002,"99.0000",7,6,6,,1,,2,,1,1,,91,51,0,0,98,60,,-1
181002,"26.0000",9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
181002,"99.0000",9,0,0,0,0,0,0,0,0,0,0,3,,0,0,3,0,0,0
181002,"22.0101",10,1,2,0,3,0,0,2,1,1,3,91,64,0,0,95,73,0,0
181002,"51.0401",10,6,1,1,0,0,0,6,5,4,2,40,2,0,0,57,10,0,0
181002,"51.1201",10,4,1,1,3,0,0,10,2,4,2,66,27,0,0,85,35,0,0
181002,"51.2001",10,1,0,0,0,0,0,2,2,0,0,11,10,0,0,14,12,0,0
181002,"99.0000",10,12,4,2,6,0,0,20,10,9,7,208,103,0,0,251,130,0,0
181011,"09.0000",5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
181011,"10.0000",5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
181011,"13.0000",5,0,0,0,0,0,0,0,0,0,0,3,15,0,0,3,15,0,0
181011,"16.0000",5,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0
181011,"23.0000",5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
181011,"26.0000",5,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,7,0,0
181011,"27.0000",5,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,2,0,0
181011,"38.0000",5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
181011,"41.0000",5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
181011,"42.0000",5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
181011,"44.0000",5,0,0,0,1,0,0,0,0,0,0,1,5,0,0,1,6,0,0
181011,"45.0000",5,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0
181011,"50.0000",5,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,4,0,0
181011,"52.0000",5,0,0,1,0,0,0,0,0,0,0,21,21,0,0,22,21,0,0
181011,"99.0000",5,0,0,2,1,0,0,1,,0,0,31,63,0,0,34,64,0,0
181020,"09.0000",5,0,0,2,0,0,0,0,0,0,0,7,8,0,0,9,8,0,0
181020,"11.0000",5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0
181020,"13.0000",5,1,0,0,0,0,0,0,0,0,0,8,25,0,0,9,25,0,0
181020,"16.0000",5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
181020,"23.0000",5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0
181020,"26.0000",5,0,0,0,0,0,0,0,0,0,0,3,4,0,0,3,4,0,0
181020,"27.0000",5,0,0,0,0,0,0,0,0,0,0,2,4,0,0,2,4,0,0
181020,"30.0000",5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
181020,"42.0000",5,0,0,0,0,0,0,0,0,0,0,2,3,0,0,2,3,0,0
181020,"44.0000",5,0,0,0,0,0,0,0,0,0,0,3,4,0,0,3,4,0,0
181020,"45.0000",5,0,0,0,0,0,0,0,0,0,0,7,11,0,0,7,11,0,0
181020,"50.0000",5,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0
181020,"51.0000",5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0
181020,"52.0000",5,3,0,1,1,0,0,0,0,0,0,60,75,0,0,64,76,0,0
181020,"99.0000",5,5,,3,1,0,0,0,0,0,0,96,148,0,0,104,149,0,0
181075,"11.0000",1,0,0,2,2,0,0,0,0,1,0,23,18,0,0,26,20,0,0
181075,"99.0000",1,0,0,2,2,0,0,0,0,1,,23,18,0,0,26,20,0,0
181075,"11.0000",2,0,0,0,0,0,0,0,0,0,0,7,1,0,0,7,1,0,0
181075,"15.0000",2,0,0,0,0,0,0,0,0,0,0,4,1,0,0,4,1,0,0
181075,"99.0000",2,0,0,0,0,0,0,0,0,0,0,11,2,0,0,11,2,0,0
180902,"48.0000",1,0,0,0,0,0,0,0,0,3,0,66,20,1,0,70,20,0,0
180902,"49.0000",1,0,0,0,0,0,0,0,0,2,0,23,7,0,0,25,7,0,0
180902,"50.0000",1,0,0,0,0,0,0,0,1,0,0,3,4,0,0,3,5,0,0
180902,"51.0000",1,0,0,0,0,0,0,0,0,0,0,6,20,0,0,6,20,0,0
180902,"52.0000",1,0,0,0,1,0,2,0,0,0,3,42,204,0,0,42,210,0,0
180902,"99.0000",1,0,0,,1,,2,,1,5,3,289,323,4,1,298,331,0,0
180902,"01.0000",2,0,0,0,0,0,0,0,0,0,0,2,2,1,0,3,2,0,0
180902,"08.0000",2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0
180902,"09.0000",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
180902,"15.0000",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
180902,"20.0000",2,0,0,0,0,0,0,0,0,0,0,11,24,0,0,11,24,0,0
180902,"22.0000",2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0
180902,"46.0000",2,0,0,0,0,1,0,0,0,0,0,4,0,0,0,5,0,0,0
180902,"47.0000",2,0,0,0,0,0,0,0,0,0,0,27,1,0,0,27,1,0,0
180902,"48.0000",2,0,0,0,0,0,0,0,0,0,0,23,13,1,0,24,13,0,0
180902,"50.0000",2,0,0,0,0,0,0,0,1,0,0,5,4,0,0,5,5,0,0
180902,"51.0000",2,0,0,0,0,0,1,0,1,0,0,4,113,0,0,4,115,0,0
180902,"52.0000",2,0,0,0,1,0,1,0,1,0,3,20,105,0,1,20,112,0,0
180902,"99.0000",2,0,0,,2,1,2,,3,1,3,101,266,2,1,105,277,0,0
180902,"01.0000",3,0,0,0,0,0,0,0,0,0,0,15,4,0,0,15,4,0,0
180902,"08.0000",3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,1,0,0
180902,"09.0000",3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
180902,"10.0000",3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
180902,"13.0000",3,0,0,0,0,0,0,0,0,0,0,5,16,0,0,5,16,0,0
180902,"20.0000",3,0,0,0,0,0,0,0,0,0,0,10,21,0,0,10,21,0,0
180902,"22.0000",3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0
180902,"24.0000",3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,1,0,0
180902,"26.0000",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
180902,"41.0000",3,0,0,0,0,0,0,0,0,0,0,4,5,0,0,4,5,0,0
180902,"42.0000",3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
180902,"45.0000",3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,1,0,0
180902,"46.0000",3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
180902,"47.0000",3,0,0,2,0,0,0,0,0,0,0,25,0,0,0,27,0,0,0
180902,"48.0000",3,0,0,0,0,0,0,0,0,0,0,17,5,0,0,17,5,0,0
180902,"50.0000",3,0,0,0,0,0,0,0,1,0,0,3,3,0,0,3,4,0,0
180902,"51.0000",3,0,0,0,0,0,1,0,0,0,0,7,54,0,1,7,56,0,0
180902,"52.0000",3,0,0,0,0,0,2,0,0,0,1,24,80,1,1,25,84,0,0
180902,"99.0000",3,0,0,2,,,3,,1,,1,125,196,1,2,128,203,0,0
180911,"95.0000",1,0,0,2,3,0,0,1,1,2,2,19,19,0,0,24,25,0,0
180911,"99.0000",1,0,0,2,3,0,0,1,1,2,2,19,19,0,0,24,25,0,0
180911,"95.0000",2,0,0,3,5,0,1,1,1,2,3,21,34,1,1,28,45,0,0
180911,"99.0000",2,0,0,3,5,,1,1,1,2,3,21,34,1,1,28,45,0,0
180911,"95.0000",3,2,2,11,24,1,3,5,5,9,15,116,178,3,4,147,231,0,0
180911,"99.0000",3,2,2,11,24,1,3,5,5,9,15,116,178,3,4,147,231,0,0
180920,"95.0000",1,0,0,2,3,0,0,1,1,2,2,19,19,0,0,24,25,0,0
180920,"99.0000",1,0,0,2,3,0,0,1,1,2,2,19,19,0,0,24,25,0,0
180920,"95.0000",2,0,0,3,5,0,1,1,1,2,3,21,34,1,1,28,45,0,0
180920,"99.0000",2,0,0,3,5,,1,1,1,2,3,21,34,1,1,28,45,0,0
180920,"95.0000",3,2,2,11,24,1,3,5,5,9,15,116,178,3,4,147,231,0,0
180920,"99.0000",3,2,2,11,24,1,3,5,5,9,15,116,178,3,4,147,231,0,0
180948,"20.0000",3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0
180948,"99.0000",3,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,3,0,0
180948,"08.0000",5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0
180948,"13.0000",5,0,0,1,0,0,1,0,1,0,1,25,72,0,0,26,75,0,0
180948,"15.0000",5,0,0,0,0,0,0,0,0,0,0,8,1,0,0,8,1,0,0
180948,"23.0000",5,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,5,0,0
180948,"24.0000",5,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0
180948,"25.0000",5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0
180948,"26.0000",5,0,0,0,0,0,0,0,0,0,1,4,5,0,0,4,6,0,0
180948,"27.0000",5,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0
180948,"31.0000",5,0,0,0,0,0,0,0,0,0,0,4,1,0,0,4,1,0,0
180948,"40.0000",5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
180948,"42.0000",5,0,0,0,1,1,0,0,0,0,0,4,12,0,0,5,13,0,0
180948,"43.0000",5,0,0,0,1,0,0,0,0,0,0,17,14,0,0,17,15,0,0
180948,"44.0000",5,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,10,0,0
180948,"45.0000",5,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0
180948,"50.0000",5,0,0,1,0,0,0,0,0,0,0,2,1,0,0,3,1,0,0
180948,"51.0000",5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
180948,"52.0000",5,0,0,1,2,3,0,0,0,0,1,32,45,0,0,36,48,0,0
180948,"99.0000",5,0,0,3,4,4,2,,1,,3,104,178,0,0,111,188,0,0
180948,"13.0000",7,0,0,0,0,0,1,0,0,0,0,19,43,0,0,19,44,0,0
180948,"52.0000",7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
180948,"99.0000",7,0,0,0,0,,1,0,0,0,0,19,45,0,0,19,46,0,0
180948,"13.0000",8,0,0,0,0,0,0,0,0,0,0,4,2,0,0,4,2,0,0
180948,"99.0000",8,0,0,0,0,0,0,0,0,0,0,4,2,0,0,4,2,0,0
180984,"09.0000",5,0,0,0,0,0,0,0,0,0,0,3,2,0,0,3,2,0,0
180984,"11.0000",5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
180984,"13.0000",5,0,0,0,0,0,0,0,0,1,1,40,64,0,0,41,65,0,0
180984,"23.0000",5,0,0,0,0,0,0,0,0,0,0,3,2,0,0,3,2,0,0
180984,"26.0000",5,0,0,0,0,0,0,0,0,0,0,2,5,0,0,2,5,0,0
180984,"27.0000",5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
180984,"31.0000",5,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0
180984,"39.0000",5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
180984,"40.0000",5,0,0,0,0,0,0,0,0,0,0,4,1,0,0,4,1,0,0
180595,"99.0000",3,,3,0,0,0,0,0,0,0,0,,5,0,0,0,8,0,0
180595,"02.0000",5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
180595,"09.0000",5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
180595,"13.0000",5,0,0,0,0,0,0,0,0,0,0,4,13,0,0,4,13,0,0
180595,"23.0000",5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0
180595,"24.0000",5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
180595,"26.0000",5,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,4,0,0
180595,"27.0000",5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
180595,"30.0000",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
180595,"31.0000",5,0,0,0,0,0,0,1,0,0,0,3,2,0,0,4,2,0,0
180595,"40.0000",5,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,1,0,0
180595,"42.0000",5,0,0,0,0,0,0,0,0,0,0,2,6,0,0,2,6,0,0
180595,"45.0000",5,6,0,0,0,0,0,0,0,0,0,7,10,0,0,13,10,0,0
180595,"49.0000",5,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0
180595,"50.0000",5,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0
180595,"52.0000",5,3,0,0,0,0,3,0,0,0,0,16,21,0,0,19,24,0,0
180595,"99.0000",5,10,,0,0,,3,1,,0,0,50,71,0,0,61,74,0,0
180629,"51.0000",4,0,0,0,0,0,0,0,0,0,0,4,8,0,0,4,8,0,0
180629,"99.0000",4,0,0,0,0,0,0,0,0,0,0,4,8,0,0,4,8,0,0
180638,"51.0000",4,0,0,0,0,1,0,0,1,0,0,0,4,0,0,1,5,0,0
180638,"99.0000",4,0,0,0,0,1,0,0,1,0,0,0,4,0,0,1,5,0,0
180647,"11.0000",2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
180647,"13.0000",2,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,7,0,0
180647,"46.0000",2,0,0,0,0,1,0,0,0,0,0,3,0,0,0,4,0,0,0
180647,"51.0000",2,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,5,0,0
180647,"52.0000",2,0,0,0,0,2,3,0,0,0,0,0,4,0,0,2,7,0,0
180647,"99.0000",2,0,0,0,0,4,7,0,0,0,0,3,13,0,0,7,20,0,0
180647,"03.0000",3,0,0,0,0,4,1,0,0,0,0,0,0,0,0,4,1,0,0
180647,"05.0000",3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
180647,"11.0000",3,0,0,0,0,1,1,0,0,0,0,0,3,0,0,1,4,0,0
180647,"24.0000",3,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2,1,0,0
180647,"44.0000",3,0,0,0,0,2,3,0,0,0,0,1,1,0,0,3,4,0,0
180647,"51.0000",3,0,0,0,0,0,6,0,0,0,0,1,18,0,0,1,24,0,0
180647,"52.0000",3,0,0,0,0,1,5,0,0,0,0,0,4,0,0,1,9,0,0
180647,"99.0000",3,0,0,0,0,10,17,0,0,0,0,3,26,0,0,13,43,0,0
180656,"51.0000",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,2
180656,"99.0000",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,2
180692,"08.0000",3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0
180692,"11.0000",3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
180692,"13.0000",3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0
180692,"24.0000",3,0,0,0,0,1,1,0,0,0,0,5,2,0,0,6,3,0,0
180692,"52.0000",3,0,0,0,0,1,0,0,0,0,1,4,20,0,0,5,21,0,0
