unitid,cipcode,awlevel,crace15,crace16
239220,80799,3,6,10
239220,110101,3,16,9
239220,120403,1,1,3
239220,120403,2,0,37
239220,150201,3,10,1
239220,150202,2,2,0
239220,150302,3,12,0
239220,150404,3,8,0
239220,150610,2,19,0
239220,150805,3,7,2
239220,170503,2,1,31
239220,170513,1,0,20
239220,170602,1,0,37
239220,170605,2,1,33
239220,170818,3,6,10
239220,190503,3,0,11
239220,200202,2,0,14
239220,430107,3,1,0
239220,460201,2,8,1
239220,470603,2,18,1
239220,470604,2,10,0
239220,470605,2,18,0
239220,470606,2,6,0
239220,480503,2,13,0
239220,990000,1,22,61
239220,990000,2,107,176
239220,990000,3,79,74
239460,10299,2,13,0
239460,60201,2,5,15
239460,60201,3,13,32
239460,60801,3,10,8
239460,69999,3,2,0
239460,70305,3,23,28
239460,70604,3,0,16
239460,70605,3,0,9
239460,70606,3,0,19
239460,70702,2,0,46
239460,80705,2,7,6
239460,80799,3,25,15
239460,89999,2,10,1
239460,131003,3,0,12
239460,150199,3,15,0
239460,150303,3,37,5
239460,150304,3,20,0
239460,150805,3,11,2
239460,159999,3,1,1
239460,170102,3,0,17
239460,170211,2,2,13
239460,170602,1,14,91
239460,179999,3,2,5
239460,181101,3,7,60
239460,200499,1,1,1
239460,430107,3,20,10
239460,430203,1,4,0
239460,470101,2,9,0
239460,470603,2,17,0
239460,470604,2,5,0
239460,480105,2,12,2
239460,480201,2,13,4
239460,480503,2,37,2
239460,480508,2,13,2
239460,990000,1,19,92
239460,990000,2,143,91
239460,990000,3,186,239
238397,10104,1,11,0
238397,20208,3,5,2
238397,60201,3,9,25
238397,60401,3,1,4
238397,61401,3,10,5
238397,70101,2,0,8
238397,70301,3,13,18
238397,70303,1,0,11
238397,70604,3,0,8
238397,70606,3,0,8
238397,70702,2,0,14
238397,79999,2,0,1
238397,80102,3,0,8
238397,150303,3,15,3
238397,150603,3,4,0
238397,150805,3,9,2
238397,170101,2,0,17
238397,170503,2,0,11
238397,170513,1,1,9
238397,170602,1,4,84
238397,181101,3,1,42
238397,200201,2,0,19
238397,200406,2,4,7
238397,200606,1,0,17
238397,430107,1,26,2
238397,430107,3,9,4
238397,430299,3,4,0
238397,470303,2,10,0
238397,470602,2,31,0
238397,470603,2,9,0
238397,470604,2,3,1
238397,470606,2,3,0
238397,480503,2,21,1
238397,480508,2,7,2
238397,480701,2,9,2
238397,990000,1,42,123
238397,990000,2,97,83
238397,990000,3,80,129
199421,40501,3,2,17
199421,60499,3,5,14
199421,70102,3,6,22
199421,70305,1,6,14
199421,70305,2,2,4
199421,70603,3,0,7
199421,70701,3,0,5
199421,80503,1,1,0
199421,80503,3,0,6
199421,150303,3,15,3
199421,170605,2,2,12
199421,200202,2,0,1
199421,460302,1,4,0
199421,460302,2,4,0
199421,470303,1,14,0
199421,470603,2,7,0
199421,470604,2,5,0
199421,480201,3,1,9
199421,480204,3,22,8
199421,480207,2,4,2
199421,480503,1,2,0
199421,480503,2,13,0
199421,480508,1,2,0
199421,480508,2,2,0
199421,990000,1,29,14
199421,990000,2,39,19
199421,990000,3,51,91
198455,60401,3,12,19
198455,62001,3,2,1
198455,70102,3,5,8
198455,70305,3,24,46
198455,70606,3,0,3
198455,70701,3,0,8
198455,100101,3,1,0
198455,150303,3,18,6
198455,150606,2,8,0
198455,170103,3,20,9
198455,170210,3,6,11
198455,170507,1,2,10
198455,170605,2,3,68
198455,170701,3,13,4
198455,200203,3,0,8
198455,220103,3,3,3
198455,240199,3,1,1
198455,430105,3,29,7
198455,430201,3,26,2
198455,460302,2,12,0
198455,460499,2,3,0
198455,470604,2,5,0
198455,480102,2,5,3
198455,480503,2,7,1
198455,990000,1,2,10
198455,990000,2,43,72
198455,990000,3,160,136
198251,10301,2,1,0
198251,60401,3,7,17
198251,62001,3,14,0
198251,70102,3,3,7
198251,70201,3,1,0
198251,70305,3,5,20
198251,70603,3,0,2
198251,70604,3,0,2
198251,70605,3,0,3
198251,70705,2,0,16
198251,100104,2,9,6
198251,120403,1,0,2
198251,120403,2,2,21
198251,150303,3,29,4
198251,150404,3,21,0
198251,150805,3,1,2
198251,170512,3,1,27
198251,220103,3,1,3
198251,240199,3,2,4
198251,310301,3,1,1
198251,430105,3,9,7
198251,470103,1,34,2
198251,470103,2,4,0
198251,470301,2,20,0
198251,470603,2,5,0
198251,470605,2,2,0
198251,480503,2,7,2
198251,480507,2,20,1
198251,990000,1,34,4
198251,990000,2,70,46
198251,990000,3,95,99
186469,60401,3,9,19
186469,70601,2,0,2
186469,70601,3,0,11
186469,70608,2,0,20
186469,70608,3,0,23
186469,70702,2,0,2
186469,110201,2,1,3
186469,120403,2,0,5
186469,150202,3,5,0
186469,150302,2,3,0
186469,150303,3,4,1
186469,150501,3,1,0
186469,170605,2,2,18
186469,240101,3,14,14
186469,469999,2,0,1
186469,469999,3,0,1
186469,489999,2,7,3
186469,489999,3,1,0
186469,990000,2,13,54
186469,990000,3,34,69
199786,60401,3,17,26
199786,70102,3,1,15
199786,70201,3,0,1
199786,70305,3,5,29
199786,70603,3,0,4
199786,70605,3,0,6
199786,70701,2,0,2
199786,70701,3,0,11
199786,80102,3,0,9
199786,100101,3,0,1
199786,150303,3,12,3
199786,150403,3,12,0
199786,150501,3,4,0
199786,150805,3,11,4
199786,170101,2,0,28
199786,170602,1,0,10
199786,170605,2,4,12
199786,181101,3,1,24
199786,200202,2,0,1
199786,200203,3,0,13
199786,200401,3,3,10
199786,200403,2,1,11
199786,430105,3,8,5
199786,470201,2,15,0
199786,470303,2,4,1
199786,470604,2,4,1
199786,470604,3,1,0
199786,480105,2,0,1
199786,480203,2,1,0
199786,480203,3,3,5
199786,480503,2,8,1
199786,480507,2,6,0
199786,480508,1,3,0
199786,990000,1,3,10
199786,990000,2,43,58
199786,990000,3,78,166
199449,60401,3,16,14
199449,70102,3,3,6
199449,70305,3,3,11
199449,70603,3,0,5
199449,70701,3,0,1
199449,70705,2,0,7
199449,150302,3,12,0
199449,150805,3,4,0
199449,170605,2,0,21
199449,181101,3,0,14
199449,430105,3,4,6
199449,460102,2,2,0
199449,460201,2,1,0
199449,460302,2,2,0
199449,470103,2,6,0
199449,470109,2,5,1
199449,470201,2,5,0
199449,470303,2,2,0
199449,470604,2,1,0
199449,480102,2,2,0
199449,480503,2,12,0
199449,480508,2,4,0
199449,990000,2,42,29
199449,990000,3,42,57
5523,70305,2,3,0
5523,70305,3,25,23
5523,150101,2,2,0
5523,150101,3,12,1
5523,150201,3,12,2
5523,150303,2,1,0
5523,150303,3,19,1
5523,150403,2,2,0
5523,150403,3,18,0
5523,150501,3,17,1
5523,170101,2,0,18
5523,170309,3,1,15
5523,170503,2,0,18
5523,470605,2,2,0
5523,470605,3,24,0
5523,480203,2,0,1
5523,480203,3,1,13
5523,990000,2,10,37
5523,990000,3,129,56
161545,10601,1,6,5
161545,60701,3,5,4
161545,150302,3,10,0
161545,150303,3,14,0
161545,150506,1,10,0
161545,170207,3,1,3
161545,170209,3,0,9
161545,170210,3,9,7
161545,170605,2,1,41
161545,200401,2,5,3
161545,200401,3,8,15
161545,200404,3,2,6
161545,410102,3,5,3
161545,410305,3,2,0
161545,430107,3,16,3
161545,430201,3,7,0
161545,460201,2,12,1
161545,460201,3,9,2
161545,460302,2,13,0
161545,460501,1,11,0
161545,470105,3,12,0
161545,470201,2,4,0
161545,470201,3,3,0
161545,470603,2,8,1
161545,470603,3,7,3
161545,480503,2,15,0
161545,480503,3,9,0
161545,490301,2,4,0
161545,490301,3,8,0
161545,490302,2,5,0
161545,490302,3,6,0
161545,490307,2,2,1
161545,490399,2,5,0
161545,990000,1,27,5
161545,990000,2,74,47
161545,990000,3,133,55
102067,70301,2,7,21
102067,70701,2,0,37
102067,120403,2,5,45
102067,170205,2,3,37
102067,170405,2,0,7
102067,170605,2,1,60
102067,460302,2,16,0
102067,470105,2,8,0
102067,470203,2,13,0
102067,470604,2,16,0
102067,470605,2,9,0
102067,470606,2,5,0
102067,480105,2,10,4
102067,480503,2,3,0
102067,480508,2,28,0
102067,480703,2,5,0
102067,489999,2,21,0
102067,990000,2,150,211
204945,10102,3,7,3
204945,10104,3,2,0
204945,60101,3,5,1
204945,60201,3,16,34
204945,60301,3,4,4
204945,60701,3,2,9
204945,61401,3,21,12
204945,70603,3,0,28
204945,70608,3,0,4
204945,80102,3,0,9
204945,110201,3,33,30
204945,150101,3,6,0
204945,150201,3,9,0
204945,150202,3,2,1
204945,150301,3,4,0
204945,150303,3,39,3
204945,150401,3,18,0
204945,150403,3,15,1
204945,150603,3,2,0
204945,150604,3,12,0
204945,150803,3,8,0
204945,150899,3,36,0
204945,159999,3,1,0
204945,170103,3,0,24
204945,170208,3,2,5
204945,170209,3,3,18
204945,170211,3,5,16
204945,170212,3,0,4
204945,170705,3,0,4
204945,181101,3,14,143
204945,200102,3,0,12
204945,200406,3,5,3
204945,310101,3,2,2
204945,430107,3,12,5
204945,430109,3,2,2
204945,990000,3,287,377
199494,60401,3,9,6
199494,62001,3,5,1
199494,70102,3,1,5
199494,70305,3,8,26
199494,70603,3,0,9
199494,70605,3,0,12
199494,80705,3,3,7
199494,150302,3,1,0
199494,150303,3,19,1
199494,150604,3,6,1
199494,150805,3,4,2
199494,170101,2,0,10
199494,170209,3,1,12
199494,170605,2,1,26
199494,181101,3,2,29
199494,200202,2,0,2
199494,200203,3,0,12
199494,430105,3,10,3
199494,460201,2,6,0
199494,460302,2,21,0
199494,470201,2,9,0
199494,470604,2,7,0
199494,480503,2,8,0
199494,480508,2,5,0
199494,990000,2,57,38
199494,990000,3,69,126
161484,30405,1,5,0
161484,60401,2,0,2
161484,60401,3,8,6
161484,70101,2,2,2
161484,70101,3,4,15
161484,70606,1,0,4
161484,70606,3,8,10
161484,110201,2,2,5
161484,110201,3,4,6
161484,150303,2,5,0
161484,150303,3,4,1
161484,170605,1,3,35
161484,181101,3,0,20
161484,460102,1,1,0
161484,460201,2,11,0
161484,460201,3,7,0
161484,460302,2,14,0
161484,460302,3,1,0
161484,460501,2,12,0
161484,460501,3,1,0
161484,470105,2,10,0
161484,470105,3,4,0
161484,470603,2,10,0
161484,470604,2,7,0
161484,470604,3,2,0
161484,470605,2,11,0
161484,480101,2,5,0
161484,480101,3,7,1
161484,480506,2,7,0
161484,480506,3,2,0
161484,990000,1,9,39
161484,990000,2,96,9
161484,990000,3,52,59
207342,170102,5,0,23
207342,170207,5,11,8
207342,170807,5,1,20
207342,170813,5,6,35
207342,180103,7,2,31
207342,180103,9,1,0
207342,180401,10,53,9
207342,180404,5,52,18
207342,180901,5,4,17
207342,181001,10,139,27
207342,181101,5,8,129
207342,181101,7,2,33
207342,181401,5,26,16
207342,181401,7,5,0
207342,182201,7,16,12
207342,182201,9,6,5
207342,190501,5,0,5
207342,260201,7,5,5
207342,260201,9,2,2
207342,260501,7,0,1
207342,260501,9,1,2
207342,260704,9,1,2
207342,260706,9,1,0
207342,421101,7,1,0
207342,421101,9,6,1
207342,990000,10,192,36
207342,990000,5,108,271
207342,990000,7,31,82
207342,990000,9,18,12
165264,170204,3,1,9
165264,170506,3,0,6
165264,170818,3,0,5
165264,179999,3,2,17
165264,181101,3,11,132
165264,990000,3,14,169
144865,10601,3,0,2
144865,40501,2,0,1
144865,40501,3,0,5
144865,60701,2,1,1
144865,60701,3,1,2
144865,70101,3,2,4
144865,70305,2,5,3
144865,70305,3,23,23
144865,70401,2,2,2
144865,70401,3,1,2
144865,70604,2,0,3
144865,70705,3,0,14
144865,80604,3,1,1
144865,80706,3,1,2
144865,81102,2,10,117
144865,81102,3,7,21
144865,100101,3,2,0
144865,150303,2,7,0
144865,150303,3,40,6
144865,150604,2,2,0
144865,150604,3,5,0
144865,150607,2,5,0
144865,150607,3,2,1
144865,170209,2,0,1
144865,170209,3,0,1
144865,170210,2,4,28
144865,170506,3,0,11
144865,170605,2,0,3
144865,181101,3,3,112
144865,200202,2,0,4
144865,200202,3,0,8
144865,200306,2,0,2
144865,200306,3,0,5
144865,200406,2,0,1
144865,200406,3,1,2
144865,209999,2,17,37
144865,239999,2,12,19
144865,240101,3,309,327
144865,250301,2,0,5
144865,250301,3,0,2
144865,300101,3,3,3
144865,310201,3,1,1
144865,430105,3,6,3
144865,430201,3,6,0
144865,440701,2,0,1
144865,440701,3,1,6
144865,469999,3,3,0
144865,470201,2,15,0
144865,470201,3,11,0
144865,470604,2,8,0
144865,470604,3,2,0
144865,480102,3,2,0
144865,480203,2,11,16
144865,480203,3,3,1
144865,480204,2,0,1
144865,480204,3,3,1
144865,990000,2,99,245
144865,990000,3,439,566
222822,20101,2,1,0
222822,20101,3,0,1
222822,60201,3,0,2
222822,60401,3,13,13
222822,61701,3,2,0
222822,70101,2,1,2
222822,70101,3,5,18
222822,70301,3,0,6
222822,70606,3,0,5
222822,90101,3,0,1
222822,110101,3,3,1
222822,131003,3,0,1
222822,131204,3,0,10
222822,131302,3,0,1
222822,131307,3,0,1
222822,131309,3,1,0
222822,131314,3,4,1
222822,131316,3,1,0
222822,140101,3,0,1
222822,149999,3,0,1
222822,150202,2,1,0
222822,150202,3,4,2
222822,150302,3,6,0
222822,150403,3,3,0
222822,150603,2,1,0
222822,150610,2,4,0
222822,150610,3,4,1
222822,170209,3,0,8
222822,170499,3,0,6
222822,181102,3,1,30
222822,181901,3,0,1
222822,220101,3,0,1
222822,240101,3,2,4
222822,420101,3,1,0
222822,430107,3,1,4
222822,450801,3,0,1
222822,470604,3,7,0
222822,470605,3,6,0
222822,990000,2,8,2
222822,990000,3,64,121
224961,60101,3,1,0
224961,60401,3,1,4
224961,70701,1,0,13
224961,70701,3,0,3
224961,90401,3,1,0
224961,90701,3,1,0
224961,110101,3,0,1
224961,131202,3,0,2
224961,131314,3,1,0
224961,170209,3,2,4
224961,170210,3,1,3
224961,170211,2,4,4
224961,170509,3,1,0
224961,170513,1,3,22
224961,170602,1,1,4
224961,170605,2,0,21
224961,181001,3,1,0
224961,181101,3,6,47
224961,189999,3,1,0
224961,220101,3,0,1
224961,240199,3,0,3
224961,260607,3,0,1
224961,420101,3,1,0
224961,430107,3,0,1
224961,470105,1,5,1
224961,470201,1,6,0
224961,470303,1,2,0
224961,500701,3,1,0
224961,990000,1,17,40
224961,990000,2,4,25
224961,990000,3,19,70
157854,10102,3,3,1
157854,30401,3,0,1
157854,60401,3,120,153
157854,60705,3,1,0
157854,61701,3,13,7
157854,70101,3,12,60
157854,70201,3,3,9
157854,70606,3,1,168
157854,80705,3,2,4
157854,90101,3,10,13
157854,110201,3,80,118
157854,131006,3,0,1
157854,131204,3,2,21
157854,131319,3,1,0
157854,150101,3,6,0
157854,150201,3,9,1
157854,150302,3,36,7
157854,150403,3,9,6
157854,150805,3,11,1
157854,150901,3,14,2
157854,159999,3,1,2
157854,170102,3,0,23
157854,170103,3,10,8
157854,170208,3,2,6
157854,170209,3,3,11
157854,170210,3,12,22
157854,170309,3,8,30
157854,170405,3,6,23
157854,170505,3,0,10
157854,170815,3,2,14
157854,181101,3,36,527
157854,200403,3,5,1
157854,240101,3,441,442
157854,250301,3,0,1
157854,310301,3,1,0
157854,430102,3,2,5
157854,430105,3,3,1
157854,430201,3,2,0
157854,440201,3,1,8
157854,480102,3,17,7
157854,480203,3,7,11
157854,990000,3,892,1725
221704,170102,5,1,36
221704,170306,5,2,8
221704,170310,5,3,14
221704,170506,5,0,14
221704,170813,5,0,29
221704,180401,10,91,13
221704,180406,7,4,1
221704,180407,7,3,0
221704,181001,10,152,39
221704,181101,5,7,82
221704,181101,7,0,24
221704,181401,5,45,42
221704,181401,10,9,6
221704,260201,9,3,0
221704,260402,9,0,2
221704,260501,9,1,0
221704,260705,9,3,0
221704,400505,7,1,0
221704,400599,9,1,0
221704,990000,10,252,58
221704,990000,5,58,225
221704,990000,7,8,25
221704,990000,9,8,2
126562,40201,7,34,20
126562,40301,7,7,10
126562,40601,7,0,4
126562,40701,7,3,0
126562,50299,5,0,5
126562,60201,5,12,26
126562,60201,7,2,3
126562,60301,5,13,10
126562,60301,7,1,0
126562,60401,5,3,1
126562,60401,7,108,48
126562,60705,5,2,1
126562,60901,5,2,4
126562,61101,5,1,4
126562,61302,5,1,1
126562,61302,7,1,0
126562,61401,5,16,26
126562,61601,5,9,13
126562,61701,5,5,1
126562,69999,5,5,13
126562,90101,5,4,10
126562,90101,7,2,1
126562,110401,5,4,11
126562,130101,5,2,6
126562,130501,7,1,18
126562,130801,7,1,3
126562,130901,7,0,3
126562,131001,7,0,4
126562,131101,7,4,18
126562,131202,7,1,10
126562,131204,7,0,15
126562,131205,7,5,11
126562,131315,7,0,16
126562,140101,7,2,1
126562,140801,5,53,7
126562,140801,7,6,0
126562,140901,5,7,1
126562,141001,5,53,8
126562,141001,7,5,0
126562,141901,5,27,3
126562,160501,5,2,1
126562,160901,5,0,2
126562,160905,5,1,7
126562,230101,5,11,12
126562,230501,5,2,6
126562,230801,7,0,2
126562,260101,5,9,21
126562,260101,7,5,2
126562,270101,5,8,7
126562,270301,5,6,0
126562,270301,7,1,1
126562,300101,7,1,2
126562,309999,5,4,12
126562,309999,7,0,3
126562,380101,5,2,1
126562,400501,5,8,11
126562,400501,7,2,1
126562,400601,5,19,8
126562,400801,5,1,2
126562,420101,5,8,30
126562,420101,7,0,4
126562,430103,7,7,5
126562,440401,7,27,30
126562,440401,9,6,1
126562,450101,7,5,5
126562,450201,5,1,10
126562,450201,7,2,6
126562,450601,5,9,5
126562,450601,7,1,1
126562,450701,5,0,2
126562,450701,7,1,0
126562,450801,5,6,7
126562,450801,7,1,1
126562,451001,5,19,11
126562,451001,7,0,1
126562,451101,5,2,6
126562,451101,7,2,1
126562,451201,5,0,3
126562,500101,5,4,6
126562,500705,5,2,8
126562,500901,5,16,5
126562,990000,5,359,334
126562,990000,7,238,250
126562,990000,9,6,1
6741,131201,5,0,3
6741,390301,5,2,0
6741,390401,5,1,1
6741,390601,3,0,3
6741,390601,5,11,1
6741,990000,3,0,3
6741,990000,5,14,5
138187,10602,3,2,0
138187,60401,3,12,10
138187,60701,3,8,6
138187,61701,3,4,1
138187,70301,3,10,10
138187,70603,3,0,9
138187,70604,3,0,4
138187,70605,3,0,6
138187,70701,2,0,1
138187,80401,3,0,5
138187,150101,3,3,0
138187,150201,3,4,0
138187,150202,3,9,3
138187,150203,3,1,0
138187,150303,3,21,2
138187,150501,3,2,0
138187,170102,3,0,9
138187,170206,2,12,10
138187,170206,3,2,2
138187,170309,3,1,7
138187,170818,3,3,3
138187,181101,3,13,164
138187,200201,3,0,2
138187,220103,3,4,5
138187,240101,3,587,700
138187,240199,3,9,14
138187,430105,3,5,1
138187,430201,2,3,0
138187,430201,3,4,0
138187,500402,3,1,0
138187,500801,3,0,1
138187,990000,2,15,11
138187,990000,3,705,964
145682,10201,3,13,0
145682,10501,3,17,0
145682,10601,3,7,2
145682,40501,3,0,11
145682,60201,3,4,16
145682,60401,3,15,19
145682,61401,3,11,9
145682,70103,2,5,16
145682,70201,2,3,4
145682,70305,2,30,49
145682,70305,3,53,57
145682,70401,2,0,2
145682,70602,3,0,3
145682,70603,3,0,6
145682,70605,2,0,36
145682,70608,2,0,22
145682,70608,3,1,11
145682,70702,2,1,12
145682,70702,3,0,9
145682,81102,2,1,0
145682,150101,3,7,0
145682,150303,3,21,0
145682,150506,2,3,1
145682,150604,3,33,2
145682,150803,3,13,0
145682,150805,3,9,0
145682,170101,2,0,7
145682,170102,3,0,18
145682,170209,3,0,17
145682,170211,2,0,12
145682,170309,3,0,13
145682,170599,2,1,5
145682,170599,3,0,1
145682,170605,2,1,65
145682,170699,2,0,4
145682,170808,3,0,10
145682,170815,3,0,17
145682,181101,3,3,55
145682,200202,3,0,20
145682,220103,2,0,4
145682,240101,3,164,198
145682,250301,3,0,4
145682,430105,3,19,4
145682,430109,3,1,0
145682,430201,3,8,1
145682,470103,2,21,0
145682,470105,2,2,0
145682,470105,3,17,0
145682,470202,2,39,0
145682,470303,2,12,0
145682,470604,3,8,0
145682,480105,2,2,2
145682,480203,3,6,6
145682,480206,3,1,0
145682,480503,2,10,0
145682,480508,2,20,0
145682,480508,3,1,0
145682,480599,2,0,4
145682,480599,3,0,3
145682,990000,2,151,245
145682,990000,3,432,512
161217,60101,3,12,31
161217,60101,5,40,31
161217,70601,3,0,2
161217,110101,3,0,1
161217,180901,3,2,13
161217,181101,3,12,82
161217,240101,3,13,24
161217,430104,3,7,2
161217,440401,5,1,0
161217,500605,3,2,1
161217,500701,3,1,1
161217,500999,3,2,2
161217,990000,3,51,159
161217,990000,5,41,31
171155,60401,3,2,3
171155,61401,3,2,3
171155,70305,3,8,8
171155,70603,3,0,1
171155,70608,3,0,12
171155,70705,1,0,10
171155,140101,3,3,2
171155,150603,3,2,0
171155,150610,3,8,0
171155,150803,3,4,0
171155,170206,1,3,5
171155,170209,3,2,6
171155,170309,3,2,6
171155,170605,2,0,24
171155,181101,3,1,27
171155,240101,3,4,6
171155,300101,3,3,1
171155,430107,3,1,0
171155,430201,3,4,0
171155,469999,3,2,0
171155,470201,3,15,0
171155,470302,3,9,2
171155,470604,1,1,0
171155,470605,1,1,0
171155,990000,1,5,15
171155,990000,2,0,24
171155,990000,3,72,77
169442,500202,5,0,2
169442,500204,5,0,2
169442,500205,5,1,1
169442,500206,5,0,2
169442,500402,5,10,19
169442,500403,5,10,7
169442,500404,5,8,2
169442,500499,5,9,5
169442,500605,5,7,10
169442,500701,5,1,0
169442,500708,2,1,0
169442,500708,5,3,10
169442,500799,5,1,0
169442,990000,2,1,0
169442,990000,5,50,60
173869,60201,3,3,17
173869,60401,3,7,7
173869,61401,3,7,5
173869,70606,3,0,7
173869,79999,3,0,1
173869,80101,3,0,1
173869,110201,3,10,22
173869,110301,3,0,1
173869,170401,3,2,3
173869,181101,3,4,67
173869,200102,3,0,3
173869,200404,3,0,7
173869,240101,3,91,115
173869,430102,3,1,3
173869,430107,3,8,2
173869,430108,3,11,2
173869,440701,3,1,3
173869,500801,3,2,4
173869,990000,3,147,270
180197,30599,3,3,1
180197,60401,3,5,9
180197,70601,3,0,6
180197,150203,3,5,2
180197,170406,3,4,7
180197,240101,3,15,22
180197,300101,3,14,9
180197,400703,3,1,0
180197,990000,3,47,56
191339,60101,3,1,25
191339,60401,3,11,11
191339,60799,3,3,5
191339,70101,2,0,1
191339,70101,3,6,17
191339,70201,3,0,2
191339,70301,2,1,0
191339,70301,3,11,18
191339,70601,2,0,1
191339,70601,3,0,23
191339,89999,3,11,25
191339,100199,3,6,4
191339,150603,2,1,0
191339,150603,3,5,2
191339,181101,3,6,47
191339,240101,3,39,24
191339,300401,3,0,1
191339,430105,3,11,4
191339,449999,3,2,18
191339,480105,2,2,1
